Iteration,Value,Agent
0,0.016260162601626018,DQN
1,0.0,DQN
2,0.016260162601626018,DQN
3,0.032520325203252036,DQN
4,0.04878048780487805,DQN
5,0.21951219512195122,DQN
6,1.5528455284552845,DQN
7,9.804878048780488,DQN
8,2.130081300813008,DQN
9,13.56910569105691,DQN
10,5.105691056910569,DQN
11,19.96747967479675,DQN
12,19.13821138211382,DQN
13,24.666666666666668,DQN
14,26.983739837398375,DQN
15,27.650406504065042,DQN
16,28.788617886178862,DQN
17,29.341463414634145,DQN
18,30.178861788617887,DQN
19,30.642276422764226,DQN
20,31.29268292682927,DQN
21,31.577235772357724,DQN
22,31.75609756097561,DQN
23,31.67479674796748,DQN
24,31.67479674796748,DQN
25,31.67479674796748,DQN
26,31.536585365853657,DQN
27,31.390243902439025,DQN
28,31.398373983739837,DQN
29,31.45528455284553,DQN
30,31.853658536585368,DQN
31,31.86178861788618,DQN
32,32.03252032520325,DQN
33,31.975609756097562,DQN
34,31.91869918699187,DQN
35,32.113821138211385,DQN
36,32.0650406504065,DQN
37,32.13008130081301,DQN
38,32.31707317073171,DQN
39,32.28455284552845,DQN
40,32.170731707317074,DQN
41,32.146341463414636,DQN
42,32.22764227642276,DQN
43,32.15447154471545,DQN
44,32.048780487804876,DQN
45,32.32520325203252,DQN
46,32.235772357723576,DQN
47,32.3089430894309,DQN
48,32.3089430894309,DQN
49,32.21951219512195,DQN
50,32.260162601626014,DQN
51,32.2520325203252,DQN
52,32.22764227642276,DQN
53,32.292682926829265,DQN
54,32.27642276422764,DQN
55,32.260162601626014,DQN
56,32.1869918699187,DQN
57,32.13821138211382,DQN
58,32.300813008130085,DQN
59,32.22764227642276,DQN
60,32.235772357723576,DQN
61,32.260162601626014,DQN
62,32.19512195121951,DQN
63,32.24390243902439,DQN
64,32.15447154471545,DQN
65,32.113821138211385,DQN
66,32.24390243902439,DQN
67,32.21951219512195,DQN
68,32.21138211382114,DQN
69,32.15447154471545,DQN
70,32.300813008130085,DQN
71,32.31707317073171,DQN
72,32.28455284552845,DQN
73,32.13821138211382,DQN
74,32.21138211382114,DQN
75,32.292682926829265,DQN
76,32.3089430894309,DQN
77,32.170731707317074,DQN
78,32.15447154471545,DQN
79,32.21951219512195,DQN
80,32.19512195121951,DQN
81,32.15447154471545,DQN
82,32.22764227642276,DQN
83,32.1219512195122,DQN
84,32.19512195121951,DQN
85,32.26829268292683,DQN
86,32.2520325203252,DQN
87,32.2520325203252,DQN
88,32.32520325203252,DQN
89,32.2520325203252,DQN
90,32.08130081300813,DQN
91,32.13008130081301,DQN
92,32.170731707317074,DQN
93,32.28455284552845,DQN
94,32.292682926829265,DQN
95,32.28455284552845,DQN
96,32.24390243902439,DQN
97,32.235772357723576,DQN
98,32.447154471544714,DQN
99,32.32520325203252,DQN
100,32.292682926829265,DQN
101,32.292682926829265,DQN
102,32.21951219512195,DQN
103,32.31707317073171,DQN
104,32.203252032520325,DQN
105,32.22764227642276,DQN
106,32.31707317073171,DQN
107,32.300813008130085,DQN
108,32.390243902439025,DQN
109,32.3089430894309,DQN
110,32.36585365853659,DQN
111,32.1869918699187,DQN
112,32.3089430894309,DQN
113,32.300813008130085,DQN
114,32.300813008130085,DQN
115,32.39837398373984,DQN
